id,category,nodes,edges,isDAG,numSCC,tarjan_ms,topo_ms,shortest_ms,longest_ms
7,large,34,376,true,34,0.680299,1.348600,1.303900,0.952001
8,large,30,352,false,1,0.605501,0.019300,0.023000,0.013700
9,large,33,88,true,33,0.192600,0.142700,0.282199,0.292201
4,medium,19,218,false,1,0.233299,0.014501,0.021900,0.014900
5,medium,15,38,true,15,0.053299,0.070899,0.131001,0.134700
6,medium,12,51,false,1,0.075200,0.015300,0.019199,0.027701
1,small,6,15,false,2,0.049201,0.026001,0.035999,0.040401
2,small,10,9,true,10,0.026200,0.031600,0.065300,0.061300
3,small,9,19,true,9,0.035500,0.051301,0.097200,0.077400
